SN,Roll_Number,Age,Sex,Mothers_Education,Fathers_Education,Fathers_occupation,Mothers_Occupation,Mean_by_Iodine,Sources_of_Iodine,Requirement_of_Iodine,Main_Function_of_Iodine,Cause_of_Iodine_deficiency,Goiter_is_enlargement_of,Complication_of_Iodine_deficiency,Iodine_deficiency_is_found,Measures_to_prevent_12_month,Salt_Packet_effective,Iodinised_salt_distributor,Importance_of_iodine_for_pregnant_monther,Iodine_Month,Source_of_Natural_iodine,affect_of_iodine_in_performance,Promote_iodinized_salt,Iodine_testing_kit,Media
89,1,16,female,Illiterate,Secondary Education,Service,Businesswomen,Mineral,Iodized salt and foods fortified with iodine,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water,Yes,all,No,
90,17,15,male,Primary Education,Secondary Education,Service,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,15ppm,Regulation of blood flow,excessive exercise,Thyroid,Goiter and its complication,5th world countries,provide lots of fruits,Aayo nun with two children logo,Nepal trading corporation,As usual,February,Water and soil,Yes,all,No,
91,16,16,male,Illiterate,Primary Education,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Hypertension,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water and soil,Yes,all,No,
92,7,15,male,Illiterate,Secondary Education,Service,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water and soil,Yes,all,No,
93,30,15,male,Illiterate,Illiterate,Farmer,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,15ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Diabetes,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Maiti Nepal,Don't know,February,Water and soil,No,agriculture,No,
94,39,15,female,Primary Education,Primary Education,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Regulation of blood flow,lack of knowledge,Brain,Hypertension,3rd world countries,provide iodine salt,Aayo nun with two children logo,Maiti Nepal,More than usual,April,Air and water,No idea,all,No,
95,18,17,male,Primary Education,Primary Education,Service,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,15ppm,Maintain body temperature,weight gain,Thyroid,Hypertension,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Maiti Nepal,As usual,February,Stone,No,Working g with health provider,Yes,TV
96,51,18,female,Primary Education,Secondary Education,Other,Hoursewife,Mineral,Food grown in iodine rich soil,15ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Hypertension,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,February,Water,Yes,Working g with health provider,Yes,TV
97,2,18,female,Illiterate,Secondary Education,Other,Businesswomen,Mineral,Food grown in iodine rich soil,15ppm,Maintain body temperature,low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,February,Water,Yes,Working g with health provider,Yes,TV
98,44,15,male,Primary Education,Primary Education,Service,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,15ppm,Maintain body temperature,weight gain,Thyroid,Hypertension,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Maiti Nepal,As usual,February,Stone,No,Working g with health provider,Yes,TV
99,58,16,male,Primary Education,Primary Education,Service,Others,Vitamins,Iodized salt and foods fortified with iodine,15ppm,Maintain body temperature,excessive exercise,Thyroid,Diabetes,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Maiti Nepal,Don't know,March,Water and soil,Yes,agriculture,No,
100,45,17,male,Secondary Education,Primary Education,Businessman,Hoursewife,Mineral,Both a and b,15ppm,Synthsis of thyroid hormone,lack of knowledge,Thyroid,Goiter and its complication,1st world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,As usual,March,Water and soil,Yes,IDD expert creating awareness in the consumer,Yes,TV
101,41,15,male,Illiterate,Secondary Education,Service,Hoursewife,Mineral,Food grown in iodine rich soil,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,February,Water and soil,Yes,Working g with health provider,Yes,TV
102,34,15,male,Illiterate,Illiterate,Farmer,Hoursewife,Mineral,Both a and b,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Pituitary gland,Goiter and its complication,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,January,Water,Yes,IDD expert creating awareness in the consumer,No,
103,4,18,male,Primary Education,Secondary Education,Businessman,Hoursewife,Mineral,Both a and b,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Pituitary gland,Goiter and its complication,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,January,Water,Yes,IDD expert creating awareness in the consumer,Yes,Health centre
104,26,17,male,Illiterate,Illiterate,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,February,Water,No idea,Working g with health provider,No,
105,22,15,female,Primary Education,Primary Education,Service,Others,Mineral,Iodized salt and foods fortified with iodine,19ppm,Synthsis of thyroid hormone,excessive exercise,Brain,Hypertension,1st world countries,provide breast milk from mother,Dhike nun,Nepal trading corporation,Don't know,January,Water and soil,Yes,IDD expert creating awareness in the consumer,No,
106,11,15,female,Higher Education,Higher Education,Service,Service,Mineral,Iodized salt and foods fortified with iodine,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,More than usual,January,Water and soil,Yes,IDD expert creating awareness in the consumer,No,
